sbn,size,category,symmetry,size_profile,sizes
BB1W2G8WxrluJ52Y7mJ238G41GC0Uam7II2AHaIaB,11,plain,none,mixed,1 2 2 4 12 12 13 14 15 22 24
BB1WC833pqSch-S97opCa8HGQCMSqKhbJg12KWg40,11,plain,none,mixed,1 4 6 9 10 10 12 13 13 21 22
BB1W828WmgHX4ar4dfef3G0W9ldbFoYAW5COnWemH,11,plain,none,mixed,1 2 7 9 9 9 11 11 13 21 28
BB1W44X1HaIg6GA0WaT-KeG2D6CKlqhKsZA0OHGae,11,distinct,none,distinct,1 3 4 5 8 9 10 13 14 18 36
BB1W54ZnF2OG90u44Ho7iG8mFOCmIPACc2JF5440W,11,plain,none,mixed,1 3 5 8 9 10 12 16 16 17 24
BB1WA58g9blbco0490F4JKA47WI97cF4aAkS4A0IY,11,plain,none,mixed,1 2 3 6 9 10 10 10 15 27 28
BB1W282GAOaB1TbbbXf420GfHf6I8ec8mqFS2CC6e,11,plain,none,mixed,1 3 4 4 5 9 13 15 19 20 28
BB1W0A0e8VG63jHO5KgIE4WK2W50fnITHD0g1L5ce,11,plain,none,mixed,1 4 6 7 8 9 9 9 22 23 23
BB1W0G239mK65GI2j6uew0naIOIXCbeiqGX1K4t44,11,plain,none,mixed,1 1 1 7 8 10 12 15 17 19 30
BB1W0HE9YW5m6GYiPCyWq2b658AJEeCnb4295gw05,11,plain,none,mixed,1 1 6 8 9 10 12 12 13 16 33
BB1W0d5a9HZIuUeYa5m10Y04mM7GSk9I24D0A2214,11,plain,none,mixed,1 1 4 4 5 9 12 13 14 24 34
BB1W105GA0aXH5hQMIPQm14L0f1K3aGDdYgIIn94Z,11,plain,none,mixed,1 7 8 8 8 10 11 12 14 14 28
BB1W0Ind6MteSs9eLGc5Y14q8e6SbIY7cWYk8A8H1,11,plain,none,mixed,1 2 5 6 9 11 15 16 18 18 20
BB1W22T0s8uAYmDW9CJWmKY8B8T67It6oAyCmf244,11,plain,none,mixed,2 4 4 9 11 11 11 12 13 18 26
BB1W28AwqRXPmMGao1e8W251HA2A1jsE1450dXU29,11,plain,none,mixed,1 2 4 8 8 9 9 11 12 25 32
BB1W8X7eT2u2W6WGWX838aG2O4WAmH2cP7gXo0C8m,11,plain,none,mixed,1 1 2 3 7 8 8 9 19 24 39
BB1W02082OP8GFkjr3I1maWaH250U1o5afr8M0K58,11,distinct,none,distinct,1 2 4 6 8 9 10 12 15 24 30
BB1W0G12e9caX9485uHK6GGa4mHecXuOWX3u8CJXA,11,plain,none,mixed,1 3 4 5 11 14 15 15 16 18 19
BB1W48XIbs0IQLhZ7iaOKA0AE3IC_JXBM68KCT4o1,11,plain,none,mixed,1 2 2 6 9 9 12 13 15 24 28
BB1W28XM9UcMUH1BOc5O1W4KAagWR0qHI4eE3Wi90,11,plain,none,mixed,3 4 5 6 9 9 10 12 16 17 30
BB1W188Audlf48GXCW4GG1nA3eAYH48EWZf3e8GYC,11,plain,none,mixed,1 3 4 4 9 9 10 16 16 24 25
BB1W29OayGH1tPR69W96GH124Wn8XKj9zCXU10618,11,plain,none,mixed,1 4 4 5 5 9 10 18 18 19 28
BB1W8W0W5ZPkfYn5A0U64eMGWZ10dWeaBH2IGb-K8,11,plain,none,mixed,1 1 2 3 7 10 13 14 17 26 27
BB1W2CYGuX3MMeYDJqk2W148SHtrmYYbcKn1JKvGG,11,plain,none,mixed,1 1 4 8 9 12 15 15 16 16 24
BB1W0K0e2RKOg4YJA8YI4GKe1m34Y184of3Yk9ZWH,11,plain,none,mixed,1 2 3 7 9 13 14 15 15 17 25
BB1W1A5GEG60hOMKkcYQGm440f0a44iB3Ap1vbkGY,11,plain,none,mixed,1 1 6 6 6 7 7 10 22 22 33
BB1W8KN4mZS2mCOHB4UYbWmaA9OaJg8Ta8o4YRf27,11,plain,none,mixed,1 6 6 7 8 10 11 12 15 20 25
BB1W4KIWf0a1CaUPn89B4489GsIeaIIbG6C84q818,11,plain,none,mixed,1 2 3 6 6 9 14 14 15 21 30
BB1W8Yw98Kv8aveYYE64y8G4a2aDCaY4KWGc1HA14,11,plain,none,mixed,1 3 5 6 6 7 9 11 21 25 27
BB1WC8n6aGS8KOaICh4Wa4m1A2PmS1j5-IQ4YQC3G,11,plain,none,mixed,1 3 3 3 6 10 12 14 15 20 34
BB1W6eccOo284t2mv0H4LaGXeB0If2J0i94qI0u83,11,plain,none,mixed,1 1 3 4 4 8 12 16 21 24 27
BB1W2KK6i7Y531W9sWw3qmX92PsKeT8m4uZpk244O,11,plain,none,mixed,1 1 4 8 8 8 9 10 19 22 31
BB1W1284J6Y1qVT1yiPE4B8XYHCRI7YLLH2SKdn2W,11,plain,none,mixed,1 1 3 5 13 13 13 15 18 18 21
BB1W1I39k52kGK8e9GMG408S0eMWXBIAf4cUVKD0o,11,plain,none,mixed,1 4 6 8 8 8 13 14 17 17 25
BB1W5IIbsoUI0W103WGuAq880ZC9CglSUIo44J0Y4,11,plain,none,mixed,1 4 5 6 8 8 9 11 13 25 31
BB1W0Q2md4GQen5pp0JIEX5245R4KXit19J4d42WL,11,plain,none,mixed,1 3 3 4 9 13 14 14 19 19 22
BB1W4G8aYa8507ieKh32WGC30IiSHGf3AOeeXxesY,11,plain,none,mixed,1 2 4 6 6 12 13 15 17 19 26
BB1W2185WYXJgDg82OX9SGL2anD07WTD4mYv9Ho09,11,distinct,none,distinct,1 2 3 7 8 9 10 14 18 20 29
BB1W8I0i8WX38YWa6GP48eW2eBWkEeuqB8WI11m90,11,plain,none,mixed,2 3 3 4 5 8 11 14 19 21 31
BB1W1K6JEf2aXK68D05Y220I4e9WXsRffF34SO0G1,11,plain,none,mixed,1 1 3 5 8 11 13 14 14 19 32
BB1W0EDKwIHn74WEd0KHST0H0O4c224OYcaH0g8Xa,11,plain,none,mixed,1 1 5 5 7 10 14 15 18 21 24
BB1W0KLLhcUWc2e8X186Wa0X35W7GX3SHI1mZ3O10,11,plain,none,mixed,2 3 5 5 6 6 7 8 17 31 31
BB1W1GYg9YXa1wsRuWnZ8T02Bak651WX02Scg833a,11,plain,none,mixed,1 1 3 3 11 11 12 15 16 17 31
BB1W905ue_3fz3H2TTAuPXY8227XTAaoAJ4OaGCa9,11,plain,none,mixed,1 3 5 8 11 13 13 14 16 16 21
BB1W2KHK2aKJIboG3HmN2GPa6WYGAGi4Ho18vM9aG,11,plain,none,mixed,1 4 5 5 8 8 12 18 18 21 21
BB1W8I91C4a5e8geCW80u2a68Gr0H1eKqhZG5288X,11,plain,none,mixed,1 1 2 3 5 10 14 18 20 23 24
BB1W006WC0ZoH_98yZe-O4o99HYY4KabRvJJC8X12,11,plain,none,mixed,1 5 5 7 8 8 9 16 19 21 22
BB1W1YoYedSP2D9CP9OQJ9A8IAo2ZnPEyaD8w0BWf,11,plain,none,mixed,3 3 4 7 7 8 9 11 20 24 25
BB1W12iHmedI26oZXc0OW114xemWa2G7iLXgwfKcW,11,plain,none,mixed,1 3 5 7 7 8 10 15 17 18 30
BB1W09P9iN80a0t1RMQeC28IHCX0L2QHMdJuFVn1G,11,plain,none,mixed,2 4 4 8 9 9 10 13 18 19 25
BB1W0G0a8XgH4Pg64WTYD80I1G70UYYLJSYzAHIff,11,plain,none,mixed,1 5 7 8 9 10 13 14 16 16 22
BB1W2Gn3HegI8gDeAf6GS1k438Zu4cAKOG2YID3a9,11,plain,none,mixed,1 3 5 7 8 9 16 16 18 19 19
BB1W00fB6qNOXZ4adkImeEJ222Kg6uIXGM7fGYGi8,11,plain,none,mixed,1 1 4 5 11 13 15 15 17 19 20
BB1W1W548SX4fXoKfJ8e409MMIUPuY2qGK0m1SOCG,11,plain,none,mixed,1 3 5 7 7 8 9 14 20 23 24
BB1W4WA0Q33A2KCK8jYaib88WhZnaXZA0cKGGjo44,11,plain,none,mixed,1 3 7 7 7 8 10 14 15 18 31
BB1W24jWBGX20M1PSP1ePD188ZYb9SeYX8g9GD2nO,11,plain,none,mixed,1 1 4 4 7 10 11 17 17 23 26
BB1W219ugkh384l9BO3GEnGa1990n3SJ2NK8W4df0,11,plain,none,mixed,1 1 2 6 6 10 14 17 18 18 28
BB1W308aa45KU10aA4eKI3G4GXCAJ0i3DiAmcc2cW,11,plain,none,mixed,1 1 1 2 2 11 14 18 22 24 25
BB1W98KnP3IImR2KFwo778e0O7EGSK8TH49BCO2W9,11,plain,none,mixed,3 3 6 6 8 8 11 14 17 22 23
BB1W4YL8n28Q2ewImJ2HCKWGXWIiWu0b1M6T19AaS,11,plain,none,mixed,2 3 4 6 6 8 10 11 12 25 34
BB1W0WP20k144YnGBb34G92WT1eL-68uHcckQWc24,11,plain,none,mixed,1 3 3 8 10 11 13 15 16 20 21
BB1W1IKWm2g67u6Z2AC1v4Y58YGeOkIq5Hg5eKKGg,11,plain,none,mixed,2 5 5 6 9 11 11 15 15 18 24
BB1W08WXS6GC1W2g5ac4DWt44H68l5GCX0WM1G70I,11,plain,none,mixed,1 2 2 5 5 9 11 14 17 18 37
BB1W0G0Y4abbOXwGTapmM2X4ZgAOWZeAdLXR8nsqX,11,plain,none,mixed,4 5 6 6 6 10 15 16 17 18 18
BB1W82Gw9ggILRg-I8ab2JW9Fy8uK1ZHP2RW8WOG1,11,plain,none,mixed,1 5 6 7 7 9 12 14 19 20 21
BB1W98b2C8QWYVJV3Cu20a00mI183Kg92v2CBGP14,11,plain,none,mixed,1 1 4 6 6 6 11 16 18 26 26
BB1W4uAX125dyl8FGbmP4aH0Lwl9954XGH484eCY4,11,plain,none,mixed,1 1 5 7 7 9 14 15 17 18 27
BB1W48EB8dz5eMDu1420AWWYKGaXYAGCW1AjkqJY2,11,plain,none,mixed,1 1 3 6 6 10 11 15 18 22 28
BB1W3Gb180PAIEOEH1W7GJ0mFes99GcTSg1m0W43W,11,plain,none,mixed,1 1 4 5 6 6 13 15 16 26 28
BB1W091149HJ8VIE3RC1mO10t5A8knf1AAGH2KKQX,11,plain,none,mixed,1 2 6 6 7 8 9 18 21 21 22
BB1W018L3PXcc6WO1WraNHYa80u8XWaEGn4HfIeGY,11,plain,none,mixed,1 3 4 5 5 7 10 11 18 22 35
BB1W8G11F8dbIgWb3e1Bm724Z1K5SaIMGYa-OHU6W,11,plain,none,mixed,1 2 4 6 11 11 11 13 16 18 28
BB1W143949oOJK9G925w650CJSKnO-Aah8SXKIWQ7,11,plain,none,mixed,1 1 4 6 6 7 9 15 20 20 32
BB1W0f2890IWfDhQmgeiac8H0q2yDGi9WO9qyU000,11,plain,none,mixed,3 3 5 6 6 7 8 12 20 23 28
BB1W4a6ifL5ua4m823i8HWOf32YJmY20mETXI24OI,11,plain,none,mixed,3 3 3 5 5 6 9 12 14 23 38
BB1W2W5mled1S50T0i1yq4mGJ2C7GH1q8cOKGWeXG,11,plain,none,mixed,1 2 4 5 10 10 11 11 13 14 40
BB1W1Kg58PGyWnt476QKHIH2AkrG7A28cHeWYc6Ia,11,plain,none,mixed,1 2 5 5 6 10 12 13 16 22 29
BB1W2HcaGX2UHD84o0O1k5NK145YE9SI74GI4f2G8,11,plain,none,mixed,1 3 3 4 5 5 15 15 17 23 30
BB1W0M0q348AIubfh2G8WWaeYO50B0Y4MIJG32449,11,distinct,none,distinct,1 2 3 4 5 7 10 16 18 27 28
BB1W8CYIAJIHH4O4HY4R1W4W2VEC8JYcAs5S6Gf4m,11,distinct,none,distinct,1 2 3 6 8 12 13 16 19 20 21
BB1W4KWnH6H8lH-r1850D0o2CW4W-58L3mYX1uIY1,11,plain,none,mixed,1 2 4 5 10 10 13 13 16 18 29
BB1W3YJMILAPDQ62eiE04122E42oV4i1hVORHZf18,11,plain,none,mixed,1 3 5 7 7 13 13 15 18 18 21
BB1W90NEf15K938J8WI0e5WGFOAXfA3GE6eW_1Y9G,11,plain,none,mixed,2 3 3 5 7 8 9 10 21 21 32
BB1W14X1B-FEYLrGHKWqeaWeDHe-An2Q6bSs5fB1I,11,plain,none,mixed,3 6 8 9 10 10 10 11 14 19 21
BB1W1G8SY64u7WoTCe9J61GGWICA1OEWY4UDLMQa4,11,plain,none,mixed,1 2 2 5 6 7 14 16 16 20 32
BB1W142AnvJ1824CSWIRI0mKKIGOYV2C8eoGmaQai,11,plain,none,mixed,2 4 6 7 11 11 12 12 12 14 30
BB1W0Du8eXOCWhasXe2WKnA149X1m6W8WNgW8k80W,11,plain,none,mixed,1 1 1 2 8 12 13 15 18 21 29
BB1W2G8dDmq1GCHKo_1wq0f0M8GO1GTMRJH0Jaiu9,11,plain,none,mixed,1 2 2 5 6 7 12 13 15 21 37
BB1W40GYVZoG5GhqXm80WA016GF0QL95H2E4f3SCG,11,plain,none,mixed,1 2 2 3 5 7 14 20 21 21 25
BB1W422G5APar24KCGae94aY2hekHOiImSZGoH8d0,11,plain,none,mixed,1 5 6 8 11 12 13 15 15 16 19
BB1W0A23LwfB4A7BGTF8cSWOKYR522HoJuiTf91Gn,11,plain,none,mixed,1 2 5 6 8 10 12 16 19 19 23
BB1W10423bCUWPJYDZk182XGZ4A8q57Hf51uOX44W,11,plain,none,mixed,1 3 3 6 6 14 15 16 16 19 22
BB1W85JXG2mf5nM348IH75WG9WCW-50e18Od1O2P4,11,plain,none,mixed,1 1 1 4 7 8 9 13 21 28 28
BB1W4YCCmqGg0lX8CaarOD0810eDMh4DG8mS2mceO,11,plain,none,mixed,1 3 4 4 4 5 8 11 25 25 31
BB1W29MG8dIB871eAYYG90eeYcsPY9GAGD8GI08Oa,11,plain,none,mixed,1 1 2 4 5 12 15 19 20 21 21
BB1W298We2G52I3S8NAX08994IHGLGEOnF0I0u2O5,11,plain,none,mixed,1 1 2 6 8 9 11 13 19 20 31
BB1W88OPXI2IA5qNIH8eH0KGPo92K9GZg8uZgP2YX,11,plain,none,mixed,1 6 7 8 9 10 10 11 16 20 23
BB1W1K5GK1178c199BiYqmG1030KF2aC4E0mJ9M70,11,plain,none,mixed,1 1 1 6 6 6 12 17 19 21 31
BB1W18eIIKfXRcoRvI9745H0RRYP0Q2aIGVfC0Y5W,11,plain,none,mixed,2 2 3 5 7 10 14 15 15 19 29
BB1W8OsWTXIGeW60JQ954GW54Mc6IIAWHI4fQOIXA,11,plain,none,mixed,1 4 5 5 7 7 8 12 14 27 31
BB1W234cT2saPmA3cNYXC1X03oDIEZDGKHD1ovb2G,11,plain,none,mixed,1 1 3 4 7 11 14 14 16 21 29
BB1W0Y3af1XK6eAG68M196GA0W61o5XHo0a5ONYGg,11,plain,none,mixed,1 2 3 4 8 8 9 16 19 20 31
BB1W4IGc3YP90CAKIH4MnYG4M88aCWo1sq2GGMXL2,11,plain,none,mixed,1 1 3 4 10 12 13 16 18 21 22
BB1W19TY6uJ_sZ0eLGg4AWKa4XavE1K2gHYVC90OW,11,distinct,none,distinct,1 3 4 7 8 10 12 16 19 20 21
BB1W44bZej8B_n1O84Wg0418fHI4sUmb1AFOSWBXY,11,plain,none,mixed,1 3 5 7 9 11 13 14 14 14 30
BB1W246mMnq25ga5e90H1I0BGX2w6XPyY26uE1V2H,11,plain,none,mixed,1 1 2 5 7 9 10 15 19 22 30
BB1W1Hm1J70S1454P5a25WA0a3fEE4mJ37gUmV1a9,11,plain,none,mixed,4 4 4 4 5 6 7 15 17 23 32
BB1WC4eMY4mD0y1Y58NXW9242Gb0aJe1iX42WQ44G,11,plain,none,mixed,1 1 2 4 8 10 10 18 19 19 29
BB1W0I2CSJe10IXyJ2Y99H0ZI88KHqid1xK8H282Z,11,plain,none,mixed,1 2 4 5 9 10 13 16 17 22 22
BB1W0L4QOLs6XF8SXU9v8Kv0YH60O8YnHu6A6deWe,11,plain,none,mixed,1 3 8 9 11 12 13 13 14 15 22
BB1W4M98I2M_YP93t5G8WY0112YXg1M2XZ7irmX2G,11,plain,none,mixed,1 2 5 9 12 12 12 14 15 17 22
BB1W0a9L9Hb4hj3HB98J7SI88GwSW2wqGO1WXAVGu,11,plain,none,mixed,1 1 8 8 8 11 11 11 15 23 24
BB1W2KXXo1Fv4KYu5W7GY4CeF0g1U0L0vMA24GjWH,11,plain,none,mixed,1 1 3 4 6 7 13 16 21 22 27
BB1W129MQWZ54598NAPKJ24E6kQ6eLpNc9-_8dHYW,11,plain,none,mixed,1 2 2 6 6 10 15 15 18 22 24
BB1W10oh4IcX181W6244G0A8JdjM5ODULG90e1GN1,11,plain,none,mixed,1 1 2 6 6 9 11 11 13 18 43
BB1W2M8mIH45GOXHafIvuM00GE0b2Gm3AIJ2o9722,11,plain,none,mixed,1 1 2 6 10 11 12 14 16 18 30
BB1W32qAWeXK1WA7je50e1459Gn1f380i30B1KaJ8,11,plain,none,mixed,1 1 2 3 6 10 10 11 11 23 43
BB1W1mZ2d9xalsGY1O3Gb0u4EGw2a2WNi5q08aD21,11,plain,none,mixed,1 2 2 7 8 9 9 9 19 22 33
BB1W0m50I578P1danG1G308n3CB0o8G0X164P9WL4,11,plain,none,mixed,1 2 3 4 5 10 10 13 14 27 32
BB1W0H49XHr5KuiKULg1o8bA4mA9cT6xb0a77FGGi,11,plain,none,mixed,1 3 6 8 11 11 13 15 15 16 22
BB1W4cKcKWJ32CJR1228a2WfMG90cAGC93eJ13I2W,11,plain,none,mixed,1 2 5 5 6 8 8 15 20 22 29
BB1W006aea2eYz1u1s54XX2bBJb3e28YE15yKfIf5,11,plain,none,mixed,1 4 4 4 5 6 12 12 17 26 30
BB1W010I4OOcWD6HZ0A1B2X91850M0x61b6ofAaMA,11,plain,none,mixed,1 3 5 7 8 11 12 12 14 19 29
BB1W3eAI2e7aS996HiQ42G8D4SHA4XyKvGhAJ8928,11,plain,none,mixed,1 3 8 9 9 11 12 14 15 15 24
BB1W082Hd4WeX1cB7GH0d4GAXAN8YYByJIAm1WAmm,11,plain,none,mixed,1 3 4 6 9 9 12 16 19 20 22
BB1W284W20K0o3piOWCO9209mK1Y1CSmFno9244Ga,11,plain,none,mixed,1 1 3 4 5 6 8 16 17 19 41
BB1W0mo8eZ2PIN8aG50e4H2A4ZaZAFu624OXcfBaY,11,plain,none,mixed,2 6 6 7 7 8 9 12 15 17 32
BB1W8e30P16QXAgH5qN0a4M20G50A5Z9Bad840i2b,11,plain,none,mixed,1 1 4 6 9 9 11 13 19 24 24
BB1W2aKXLIoaOHQMKLcgCG0E1JjaXhQ5fnB1GP_14,11,plain,none,mixed,1 6 6 9 9 11 11 12 17 19 20
BB1W60a0mM20A22Y9aWOnmaODITEYK9Hf5KeIXc2H,11,plain,none,mixed,1 1 5 5 6 8 12 13 16 25 29
BB1W215JRES8H1qW8UZwV0WX51AcYO9v4KaKXc8GS,11,plain,none,mixed,1 2 3 8 10 10 12 15 16 22 22
BB1W54SSHnX25m1z9XY0W10KXIMINYk1S4W89240u,11,plain,none,mixed,1 3 4 6 9 9 10 12 13 21 33
BB1W080GCOo8L1IYaKnL0a0Z197eN1GGXID858saI,11,plain,none,mixed,1 4 4 5 6 9 9 14 21 24 24
BB1W126mbGPI-HA8PGa28Z0HHi21kMfkZPpSa0840,11,plain,none,mixed,1 2 5 6 10 11 11 11 16 20 28
BB1W28ISPzanGe1JZC78C6HI6dcSLqEdU9GXWGa84,11,plain,none,mixed,2 3 5 8 11 11 12 12 14 17 26
BB1W8Gmk711AJL1i4aIX1q042Xv3yD8p0iEYifpg1,11,plain,none,mixed,1 1 5 6 8 12 13 14 20 20 21
BB1W1HFI50HOLAYAWr4HAAmY4CLg8yX11LbaeceWe,11,plain,none,mixed,1 2 6 7 8 9 10 13 13 23 29
BB1W0a3mIH4oBqfbxAa4GH01X81OA5GJo46GKX52C,11,plain,none,mixed,1 1 5 7 7 7 11 14 19 21 28
BB1W84F17eKXBOi0m912Cm81AXpDCOHI70Q2KKc2O,11,plain,none,mixed,1 2 8 8 9 9 10 11 11 16 36
BB1W4GWGYy2GAX4YaYo7O1WGkwQ450V0U1E8BX86W,11,plain,none,mixed,1 2 5 5 7 8 10 10 11 21 41
BB1W8W8X4LuSX21owcIH0Y0Gv8rGE2NahqW80W66I,11,plain,none,mixed,1 1 1 4 8 11 11 15 16 19 34
BB1W040A38BnTreg9c9K58581U2qC0G0uMaMy4YGX,11,plain,none,mixed,1 1 3 4 7 9 10 11 13 25 37
BB1W0v388a_Om5WME3434aGX232SIX48nOk2qYO2W,11,plain,none,mixed,3 4 4 5 6 6 8 13 19 26 27
BB1W4eF0yWP78nB8CbJre8WA0mZKX91EAWXI6Hma8,11,plain,none,mixed,1 4 4 5 10 11 12 15 17 19 23
BB1W24G4HCeo8eqUGroif00WXXx9f2Y54IJGqJRXH,11,plain,none,mixed,1 3 6 7 10 11 12 12 17 19 23
BB1W14OHKbHo4DXb9CyB024GGYmB2HL7f144Ima0b,11,plain,none,mixed,1 1 1 7 7 10 11 13 22 24 24
BB1W20Y0b2KP15dL64T05WI4KGKYC8oJeJ1CI5CKc,11,plain,none,mixed,1 4 4 4 6 11 14 15 16 18 28
BB1WDArOPHn6fx4KnByy5f00482K4e4n8qRn4fP0X,11,plain,none,mixed,1 2 5 8 8 9 12 13 17 19 27
BB1W20GCOo8IFiQH5OfX0I0QH1n1_ZpIH278SAA38,11,plain,none,mixed,2 2 2 3 7 8 16 18 19 22 22
BB1W20404SfiuhYEr0l2SG882iE6p6aL8sH40aGL1,11,plain,none,mixed,1 2 2 3 8 10 14 17 17 22 25
BB1WCe1WwK9mn6KB7CS0KH08P18X222uWkWI74PKH,11,plain,none,mixed,1 1 2 5 6 7 15 17 20 22 25
BB1W0eGLKL6GMBNWN-82W0Y8ONIjC1abdrVefIM34,11,plain,none,mixed,2 5 6 8 9 12 12 15 16 17 19
BB1W0A0GiKmm3CCn4uZ48G4IWI8f348E12C9mT2oI,11,plain,none,mixed,1 2 3 4 6 6 7 8 22 23 39
BB1W2248d9Ko9Gaj8ja0d12GhYepWXo4j3YIKa5W9,11,plain,none,mixed,1 3 8 9 10 11 12 15 17 17 18
BB1W2Gdegbo6WO5m1S6m40OYE8z1KA8JWue6WWGn9,11,plain,none,mixed,1 2 4 5 7 7 9 12 17 27 30
BB1W300W20HIpj8oJpOXW10H1g1288bbEfZg9uWX2,11,plain,none,mixed,1 1 2 6 7 7 11 16 20 23 27
BB1W0K5W60A0J4KI974To484Ga0q2SAmaf9a4GdYe,11,plain,none,mixed,2 3 4 6 6 8 10 13 13 16 40
BB1W0W18ILWSWKKe0k8Ul70X217eMK8zTzYP9hbOe,11,plain,none,mixed,1 1 6 7 9 11 12 12 17 17 28
BB1W4Ga3qJIXH4fpSCJXr4X4BuKGoCHmfGr4I5nnG,11,distinct,none,distinct,1 3 4 8 9 12 14 15 16 18 21
BB1W408lACaJue204OPXfq9011s0M1KI5GQYaZ9ua,11,plain,none,mixed,1 1 5 5 7 7 12 12 19 25 27
BB1W0d2O5WfkObM8K8X15WaHGb34JmWU0K391uyeG,11,plain,none,mixed,1 1 5 8 9 9 10 10 16 24 28
BB1W1273A0LXYE8eKaOef35Go8GH14AgJbP2e8X1A,11,distinct,none,distinct,1 2 3 6 7 9 10 16 18 24 25
BB1W22O5vOunX5KOHH27G35A68a4mb1809YyH342X,11,plain,none,mixed,1 4 4 5 5 12 12 12 19 21 26
BB1W0Ht3m50fWY2cI6GEIbGW9bIewOkJ8K0G0a6eM,11,plain,none,mixed,1 3 4 5 5 7 12 12 16 20 36
BB1W0K1K98SqGk1XX6128KWWWe4aUmAQeTYsH14C4,11,plain,none,mixed,1 1 2 5 7 8 13 15 17 21 31
BB1W4eI9uc4Gna4J9X6IyqG80X6z42H188Piev5a8,11,plain,none,mixed,1 1 6 9 9 10 12 13 16 20 24
BB1W41XH74yeB020G4_wE604jX3qHH2CM0z4a690g,11,plain,none,mixed,1 2 2 5 7 9 11 11 12 22 39
BB1W551aIK9OHIAZ_0a37aG8GqiYkK6Hg49m182HI,11,plain,none,mixed,1 2 4 5 6 6 14 19 20 20 24
BB1W4AWX619oZ60G1KHN48GGiIC4mn42HcA8e8WX8,11,plain,none,mixed,1 1 2 5 8 11 11 15 20 21 26
BB1W1W4GA0lIX91A4ZoC80mGH51G4aGd2SE9NXe5W,11,plain,none,mixed,1 2 2 6 9 9 11 15 20 22 24
BB1W0kX5GfYbG4BS7GgJ5cQ46f2aD6BqGA8s43WI4,11,plain,none,mixed,1 1 4 5 7 12 13 18 18 19 23
BB1W0JHaOOKGr9XA6GLHIAIW90H14IKQrQ8miyx0A,11,plain,none,mixed,4 4 6 7 7 11 11 12 16 19 24
BB1W4nKeH1CWW0MH4rFOAWmE1QKnL8S1g17eIU902,11,plain,none,mixed,1 2 5 5 6 7 11 13 16 17 38
BB1W0mH21JC588X4O9XI4CWmb2aYW8vYbIM9DuaaK,11,plain,none,mixed,1 3 7 8 8 8 8 12 12 19 35
BB1W8K0cp1K-hwgDY52141J13499IWP4sp0ArZE0a,11,plain,none,mixed,1 2 4 10 12 12 12 13 15 19 21
BB1W9GRvs4u9YeYEL4ub1Wo90LbepD3BKEOGGcBuW,11,plain,none,mixed,1 6 8 9 10 10 11 13 16 17 20
BB1W0W1K608h2I2CLatLB4W4H14uU13YCwKKWg2S2,11,plain,none,mixed,1 3 5 7 8 9 9 13 15 24 27
BB1W1c4OH0WE3e9Xqon8y188GY1uIAo0a2W58XYMH,11,plain,none,mixed,1 2 4 5 5 10 10 13 14 22 35
BB1W2n4aHzslQuQMb9md4W85214IAOK8IC4m4jE28,11,plain,none,mixed,2 2 3 8 9 9 15 15 17 17 24
BB1W0uWU21m70fSKmIU2Op20YH9Gfo3XGgSiH244m,11,plain,none,mixed,1 1 1 5 6 12 16 17 17 19 26
BB1W708ZYqDeIX6a6GOXg5GY5Oi068GX64HJ8T010,11,plain,none,mixed,1 2 2 7 7 7 12 16 21 22 24
BB1W51C58SIZnU38CMmd898X2Yr4GLW90GGh4SX0C,11,plain,none,mixed,1 3 6 7 8 11 12 13 18 21 21
BB1W984f4J1MErGY1I74QH250YU1430FXH95dj0XI,11,distinct,none,distinct,1 2 3 5 8 9 12 14 15 23 29
BB1W1184WY7Bz46ef0a2eCW30832LXN2mMWW818A0,11,plain,none,mixed,1 1 3 5 5 8 8 12 20 26 32
BB1W330C1G2aI67CYaEGq24D1852I0u3G8GpSaYI2,11,plain,none,mixed,1 1 3 4 7 9 11 12 14 20 39
BB1W2W5H8pjEaYZgp0w0S282W6OhZ0ouKZXZw728e,11,plain,none,mixed,1 5 6 9 9 10 13 14 14 18 22
BB1W94GnCOZ8Y81W6nDev7m5BdML1SGs3v2AODHH6,11,plain,none,mixed,4 5 6 7 8 8 10 10 10 23 30
BB1W2aGf9b33040fdAaM48WGHFemYH5x7sp3y8JYG,11,plain,none,mixed,1 4 6 8 8 9 11 14 16 21 23
BB1W4Y999KJi1zhe94H2u8W21mn0HXE-K7WKQOLcQ,11,plain,none,mixed,1 4 7 7 9 9 13 13 15 16 27
BB1W60O1O3H38aOoJL8KvQA48881SLnA81G60eUo4,11,plain,none,mixed,2 2 4 4 5 7 8 9 13 29 38
BB1W4e8cIPXs48Gk34T12HX00Wc5OGaeAZGL0i694,11,plain,none,mixed,1 2 2 3 5 12 12 12 14 28 30
BB1W4DYHr9YI4gKN8Wo1e6GIkAFfL0Iw2E0990I90,11,plain,none,mixed,1 2 6 6 9 10 11 18 18 19 21
BB1W12A48X14m49mdAH51S124IH24Rm6GI0e4xoZ9,11,plain,none,mixed,1 1 5 6 6 7 12 16 21 22 24
BB1W0K1IXA6IOYbHiLA9O0b6JMAnL57I4EWj8a6G4,11,plain,none,mixed,3 4 4 8 10 11 14 14 17 17 19
BB1W0AYKaWT1-1D61AHY6aWfUAvA4uCmpA69jN820,11,plain,none,mixed,1 2 5 7 7 8 11 13 16 18 33
BB1W0m9fggL4eGT1EA8OH14oIKGoH9eU8e90i0h11,11,plain,none,mixed,1 1 6 9 9 10 10 13 15 16 31
