sbn,size,category,symmetry,size_profile,sizes
771WZXmrYe009LNV_3,7,shape-L,none,distinct,1 2 4 7 10 12 13
771WCCIXICe9CIXIC4,7,shape-cross,none,mixed,1 1 8 8 9 9 13
771W4454fKK4646SSA,7,shape-corner,none,distinct,2 4 5 6 7 9 16
771Wikkeea00HHJBZZ,7,shape-L,none,mixed,2 3 4 5 9 13 13
771WrjigXb007d3PL5,7,shape-L,none,mixed,2 3 4 7 7 13 13
771WiabwYe00bjBB9H,7,shape-L,none,mixed,1 2 8 8 8 9 13
771Wbahefi0055HJBr,7,shape-L,none,mixed,1 4 4 6 10 11 13
771Waaufrk00DJL579,7,shape-L,none,mixed,3 3 4 6 7 13 13
771W0CijSCCqaY0eei,7,shape-T,none,mixed,1 2 6 8 8 11 13
771Wouijue007HbvPL,7,shape-L,none,mixed,1 4 4 8 9 10 13
771WoZjjYY00Pvbn7Z,7,shape-L,none,mixed,2 2 3 5 7 13 17
771W0CC__kjWge0Whe,7,shape-T,none,mixed,2 2 5 6 10 11 13
771Wuuejei001H9FF7,7,shape-L,none,mixed,2 2 3 6 10 13 13
771WXfgfaa00bb9DTP,7,shape-L,none,mixed,2 2 6 7 9 10 13
771W0EEDDiiYXX0Wec,7,shape-T,none,mixed,1 2 2 5 12 13 14
771WIiJXJC0YUoXoCI,7,shape-cross,none,mixed,3 3 4 6 6 13 14
771W6477h886444aIG,7,shape-corner,none,mixed,1 1 3 7 8 13 16
771W45448WW4666ssM,7,shape-corner,none,mixed,2 4 4 5 6 12 16
771W5455be85666GGY,7,shape-corner,none,distinct,1 2 3 5 8 14 16
771Wgpiamm00XrDLbL,7,shape-L,none,distinct,2 3 6 7 8 10 13
771W0CDzziiWga0mmo,7,shape-T,none,mixed,2 3 3 5 11 12 13
771WwoobXa009X1FVH,7,shape-L,none,distinct,1 2 3 4 7 13 19
771Wogdraa005fPHP5,7,shape-L,none,distinct,1 5 6 7 8 9 13
771WksggYa00brH399,7,shape-L,none,mixed,2 3 5 6 7 13 13
771WWnvcbf00XPBBFX,7,shape-L,none,mixed,1 3 3 6 10 13 13
771Weehiyq0053JP9H,7,shape-L,none,mixed,2 2 4 9 9 10 13
771W0Sz_iiCXma0eaq,7,shape-T,none,mixed,2 3 6 6 9 10 13
771W5666bf95666W4W,7,shape-corner,none,mixed,1 2 3 5 11 11 16
771W0EDDzUCYaZ0Xoa,7,shape-T,none,mixed,1 4 6 6 8 11 13
771W554699J6675PK0,7,shape-corner,none,mixed,3 3 4 5 8 10 16
771WZakioY0057Jt9f,7,shape-L,none,mixed,1 5 5 6 8 11 13
771W4445ema4575OOK,7,shape-corner,none,mixed,3 3 3 4 6 14 16
771W0CSlECCaiq0Yei,7,shape-T,none,mixed,1 3 6 8 9 9 13
771W0SyTSEEemY0YWi,7,shape-T,none,distinct,1 2 3 4 11 13 15
771W0Si_CDCeqe0XjY,7,shape-T,none,mixed,1 3 4 4 11 13 13
771WibhZZZ0099v9HX,7,shape-L,none,mixed,1 4 5 7 7 12 13
771WITIXIC80CIXoUg,7,shape-cross,none,mixed,3 3 4 4 7 13 15
771W4SIXID32EoXJCA,7,shape-cross,none,mixed,1 2 6 8 8 11 13
771WYZgfhZ00RR55fH,7,shape-L,none,mixed,2 3 4 6 6 13 15
771W0STFEEEaai0Weq,7,shape-T,none,mixed,2 2 7 7 9 9 13
771W4465bcg4445AOI,7,shape-corner,none,mixed,3 3 4 7 8 8 16
771W0EEyyCCega0iaa,7,shape-T,none,mixed,2 2 7 7 9 9 13
771Wfnhiqq005rHP9X,7,shape-L,none,mixed,1 2 7 7 8 11 13
771Wcgmyii00DPX9PP,7,shape-L,none,distinct,1 4 5 6 9 11 13
771W5647HQG4465Tc8,7,shape-corner,none,mixed,1 3 6 6 7 10 16
771Wc_ksZW005vX5Jb,7,shape-L,none,distinct,1 3 4 6 7 13 15
771W0DEEFEkZYY0WsW,7,shape-T,none,mixed,1 1 5 7 10 12 13
771Weatnfo00HFjLV1,7,shape-L,none,mixed,1 5 5 6 7 12 13
771WffaYnW00VPP95J,7,shape-L,none,distinct,1 2 3 4 12 13 14
771WaYvpog009RPv1L,7,shape-L,none,mixed,1 2 4 8 8 13 13
771Wbhddhg00HHbn33,7,shape-L,none,mixed,2 5 5 6 6 12 13
771W0CCEkjCiff0Yeh,7,shape-T,none,distinct,1 5 6 7 8 9 13
771Weevsgn00LBD9BH,7,shape-L,none,mixed,2 5 5 6 7 11 13
771W4464MKO4445ASS,7,shape-corner,none,distinct,2 4 5 6 7 9 16
771Wifbbff0033Lff5,7,shape-L,none,mixed,2 2 6 6 8 12 13
771W0CjjVUCbnq0nsW,7,shape-T,none,mixed,1 5 5 6 8 11 13
771W0CEEDSCXXZ0aqo,7,shape-T,none,mixed,1 3 5 5 8 13 14
771WMTJXoC22CIXJiW,7,shape-cross,none,distinct,2 3 4 8 9 10 13
771W0CECDCiYZZ0goq,7,shape-T,none,mixed,2 4 4 7 7 12 13
771WISIXIi29FJXpC0,7,shape-cross,none,mixed,2 4 4 5 6 13 15
771W4655CCa5445aK8,7,shape-corner,none,distinct,1 2 5 6 9 10 16
771WXgkYWa00hhhn5b,7,shape-L,none,mixed,1 3 3 4 11 13 14
771WZbywon00H5HvJX,7,shape-L,none,mixed,1 3 4 9 9 10 13
771W4466qqI5444L88,7,shape-corner,none,mixed,2 2 4 7 8 10 16
771WfXcbcY00ff9NP5,7,shape-L,none,distinct,1 2 5 7 10 11 13
771WWecqtg00fZJDJL,7,shape-L,none,mixed,3 3 4 6 9 11 13
771Wgfekae00bbB5fP,7,shape-L,none,mixed,2 3 6 6 9 10 13
771WmdbpmW00JvvPbb,7,shape-L,none,mixed,3 4 4 5 6 13 14
771WYxWssb00PhRPZH,7,shape-L,none,mixed,3 4 4 5 7 13 13
771WigwXZh00JB9fD1,7,shape-L,none,mixed,2 2 5 5 10 12 13
771W0CECSDjZYa0emo,7,shape-T,none,distinct,1 2 4 6 11 12 13
771WaYaZWW00BBBxNV,7,shape-L,none,mixed,1 4 5 6 10 10 13
771W0CDDDSCZZX0qqY,7,shape-T,none,mixed,2 3 4 6 8 13 13
771WYEIXID6eCIXIF1,7,shape-cross,none,mixed,1 2 3 10 10 10 13
771Wbcsoee00HLHfb5,7,shape-L,none,mixed,2 2 6 6 7 13 13
771WZbbZmZ00F99f75,7,shape-L,none,mixed,1 1 4 6 10 13 14
771WuyqZXZ009HX979,7,shape-L,none,mixed,1 2 3 3 11 13 16
771W666594S445688A,7,shape-corner,none,distinct,1 2 3 6 10 11 16
771W0SSUjUSYaY0bgi,7,shape-T,none,mixed,2 5 6 7 7 9 13
771Wfv_Zee009XDT95,7,shape-L,none,mixed,1 4 4 8 9 10 13
771W9DJXID88CIXIEX,7,shape-cross,none,mixed,1 6 6 6 8 9 13
771WXUIXIE0YkIXJk2,7,shape-cross,none,mixed,1 1 7 7 8 12 13
771W0kTTiCCYqe0Wmi,7,shape-T,none,mixed,1 3 3 6 9 13 14
771WYdnoea00rntLf9,7,shape-L,none,mixed,2 3 4 5 9 13 13
771W4466cI44677BGG,7,shape-corner,none,mixed,2 3 3 7 7 11 16
771Wcooasq00bffB55,7,shape-L,none,distinct,2 3 5 7 9 10 13
771W0DSSlkEbWq0mqY,7,shape-T,none,mixed,2 2 2 5 11 13 14
771W2EIXISgOTIXJC0,7,shape-cross,none,mixed,2 2 3 6 9 13 14
771W0CIXIDI8CJXJVK,7,shape-cross,none,mixed,2 3 3 5 8 13 15
771W0DjSyiCqfZ0eee,7,shape-T,none,distinct,2 4 5 6 7 12 13
771WfffsmW00B995Db,7,shape-L,none,mixed,1 2 4 6 10 13 13
771W4445eea4555aae,7,shape-corner,none,mixed,3 3 3 4 8 12 16
771W4446hGG6466QIK,7,shape-corner,none,mixed,1 3 6 6 6 11 16
771W0CSEECDeeu0eYZ,7,shape-T,none,mixed,1 1 5 7 10 12 13
771Wgqgevf00JbHn9D,7,shape-L,none,mixed,2 3 3 7 9 12 13
771WZYwqqX00LJBBZ1,7,shape-L,none,distinct,1 2 5 6 10 12 13
771W4DIXICG9DJXICq,7,shape-cross,none,distinct,1 2 6 8 9 10 13
771W0iCDEECqaa0Xai,7,shape-T,none,mixed,1 1 7 8 9 10 13
771W0EEFFCSYYZ0YgW,7,shape-T,none,mixed,1 2 4 5 12 12 13
771W8CIXoCa3CIXIEA,7,shape-cross,none,distinct,1 3 6 7 9 10 13
771WKEIXID04CoXIkf,7,shape-cross,none,mixed,2 4 4 4 8 13 14
771W0DCDDiiYXX0eeo,7,shape-T,none,mixed,1 2 2 7 10 13 14
771WaCIXISKeCIXIC8,7,shape-cross,none,mixed,1 3 7 8 8 9 13
771WoubXXZ00HHnfBH,7,shape-L,none,mixed,1 2 4 4 8 13 17
771WaioXIC8IEIXIC8,7,shape-cross,none,mixed,2 4 6 6 8 10 13
771Wfgcbam00XZJLj5,7,shape-L,none,distinct,2 3 5 6 8 12 13
771W0DDFESyXWY0Yea,7,shape-T,none,distinct,1 2 3 6 9 13 15
771WckbifW0099t7NB,7,shape-L,none,distinct,1 3 5 8 9 10 13
771WnZhZaW00rrjh77,7,shape-L,none,mixed,1 4 6 7 9 9 13
771W0UUEUCCaag0aYY,7,shape-T,none,mixed,2 3 7 8 8 8 13
771W0CCSVEDeec0XbY,7,shape-T,none,distinct,1 2 4 7 10 12 13
771Wecaque00D3bHnn,7,shape-L,none,distinct,1 2 3 5 11 13 14
771WZkyfee00H9XPfD,7,shape-L,none,mixed,1 1 6 7 8 13 13
771W6454QKa4546sG8,7,shape-corner,none,mixed,1 2 5 6 6 13 16
771WeknZaY009PvVnb,7,shape-L,none,mixed,1 4 5 5 10 11 13
771W0CUDCDCeeu0ogb,7,shape-T,none,mixed,1 5 5 6 7 12 13
771W6645GKA4476Lae,7,shape-corner,none,mixed,2 2 4 7 7 11 16
771W0DDFyCCqoq0iWa,7,shape-T,none,mixed,1 3 3 7 8 13 14
771Weufbfe00LbVJJ9,7,shape-L,none,mixed,3 4 6 6 8 9 13
771WiqWzig00bvJB95,7,shape-L,none,mixed,2 2 3 5 7 13 17
771W0CCEkDyYba0ecb,7,shape-T,none,mixed,1 3 7 7 8 10 13
771W0EEiySCYej0eee,7,shape-T,none,mixed,2 2 4 8 8 12 13
771Wfuoiaa00XP59Pv,7,shape-L,none,distinct,1 2 3 9 10 11 13
771W0CECSCCcca0uee,7,shape-T,none,distinct,1 2 5 7 9 12 13
771W44668OO4464KKK,7,shape-corner,none,mixed,2 2 4 6 7 12 16
771W4446KC94465LPO,7,shape-corner,none,mixed,3 3 4 6 8 9 16
771W4465gs45566GD9,7,shape-corner,none,distinct,2 3 5 6 8 9 16
771W0CCSi-Cejc0ZYY,7,shape-T,none,distinct,1 3 5 7 8 12 13
771WaCIXIE8aCIXJD1,7,shape-cross,none,mixed,1 1 4 8 9 13 13
771Waacfkg0055BLD9,7,shape-L,none,mixed,3 4 5 5 8 11 13
771WciarXX00PLb5bf,7,shape-L,none,distinct,2 3 5 6 9 11 13
771Weuy-gg005XHD99,7,shape-L,none,mixed,1 5 6 6 7 11 13
771WYYrqmm00H55Lrj,7,shape-L,none,distinct,2 3 4 5 10 12 13
771WbXmaae00H9BjjT,7,shape-L,none,mixed,2 2 3 7 9 13 13
771W0CJXJU98CJXIDI,7,shape-cross,none,mixed,1 3 4 4 8 13 16
771WbayiaY009HDpnH,7,shape-L,none,distinct,1 2 4 8 10 11 13
771W0EEFDSiXWZ0aeY,7,shape-T,none,mixed,1 1 3 6 9 13 16
771WeZjaoi00rp9VfX,7,shape-L,none,mixed,2 3 3 9 9 10 13
771WeWfYrq00rn9DDJ,7,shape-L,none,mixed,2 2 4 5 10 13 13
771WbhibYX0055jndP,7,shape-L,none,mixed,2 2 3 4 10 13 15
771W2UJXIC4aiIXIS4,7,shape-cross,none,distinct,1 5 6 7 8 9 13
771Wgekiqq009DnfHH,7,shape-L,none,mixed,2 4 6 6 7 11 13
771W0CCDCSiXXY0aai,7,shape-T,none,mixed,1 1 3 8 9 13 14
771W0CECDjjYXX0emq,7,shape-T,none,mixed,2 2 3 4 11 13 14
771W2TIXIC2bjpXJy0,7,shape-cross,none,mixed,1 5 5 5 7 13 13
771WXdcbff00DDFZR1,7,shape-L,none,mixed,3 3 4 7 7 12 13
771WaehXYY00DDzTHL,7,shape-L,none,mixed,2 2 7 7 8 10 13
771W0FEECiCYZZ0Wqa,7,shape-T,none,mixed,1 2 4 5 12 12 13
771WfgYscd00PL59X3,7,shape-L,none,distinct,1 3 4 7 10 11 13
771WniaqoY00RrLbX1,7,shape-L,none,mixed,2 3 5 5 7 13 14
771W9DJXJCI0CJXJS2,7,shape-cross,none,mixed,1 3 5 5 6 13 16
771WXuuoqY00bBhjd7,7,shape-L,none,distinct,2 3 5 7 8 11 13
771W0EECCEkbaa0eYY,7,shape-T,none,distinct,1 2 4 8 9 12 13
771W0CCEECiYZZ0gaa,7,shape-T,none,mixed,2 2 4 8 8 12 13
771Wgigoya009B5rnn,7,shape-L,none,mixed,2 3 6 6 9 10 13
771W0CCjFDiXii0Zbe,7,shape-T,none,distinct,1 2 3 6 9 13 15
771W0DzzECCaqm0Yaa,7,shape-T,none,distinct,2 3 5 7 8 11 13
771W4556CII4466MOW,7,shape-corner,none,distinct,1 3 5 6 7 11 16
771W0jTFDDDeue0aeW,7,shape-T,none,mixed,3 3 5 6 7 12 13
771Waawqee00L9TP99,7,shape-L,none,mixed,2 2 6 7 8 11 13
771W0EESiCCgia0eee,7,shape-T,none,distinct,2 3 4 7 8 12 13
771Weacbwo0053bL9D,7,shape-L,none,distinct,1 2 5 7 9 12 13
771WejznmW00J9fff5,7,shape-L,none,distinct,2 3 4 5 7 13 15
771W0SSDDDCeee0bbe,7,shape-T,none,mixed,2 4 4 6 8 12 13
771W0CiiiECYqq0ZYY,7,shape-T,none,distinct,1 4 5 6 8 12 13
771WaiIXICW9TJXIC4,7,shape-cross,none,distinct,1 4 5 6 9 11 13
771W0iDVTDCueY0jXm,7,shape-T,none,mixed,1 1 7 7 10 10 13
771W7577B8G4456o22,7,shape-corner,none,distinct,1 4 5 6 8 9 16
771W0jjSCEEmea0YWe,7,shape-T,none,mixed,1 2 2 5 12 13 14
771W0SiCECCeue0cYY,7,shape-T,none,mixed,1 3 3 6 11 12 13
771W0DEEEiSYXX0Yqa,7,shape-T,none,mixed,1 3 5 5 8 13 14
771WccfgZZ0055LLP5,7,shape-L,none,mixed,2 2 5 8 9 10 13
771WWabjjZ00ppx31H,7,shape-L,none,mixed,2 3 4 4 7 13 16
771WaoaYcY00nHH_55,7,shape-L,none,mixed,1 1 4 6 10 13 14
771W6467fKK4646MYe,7,shape-corner,none,mixed,2 2 5 6 8 10 16
771W0CCUUyTfgW0fZY,7,shape-T,none,mixed,2 3 5 6 10 10 13
771W4446IPG4456UIH,7,shape-corner,none,mixed,1 4 6 6 8 8 16
771WgunnbW00bLbZ3P,7,shape-L,none,mixed,1 2 3 3 11 13 16
771W0SSSSTiXWX0bbc,7,shape-T,none,mixed,1 4 5 5 9 12 13
771W0CCEFCiYZZ0egi,7,shape-T,none,distinct,2 3 4 6 9 12 13
771W1EoXICI0SJXJkA,7,shape-cross,none,mixed,1 3 3 5 5 13 19
771W0DDiCCCcgg0eee,7,shape-T,none,distinct,2 4 5 6 7 12 13
771WeunZcc00jTD95H,7,shape-L,none,mixed,2 3 6 6 6 13 13
771WaSIXICAWiIXID9,7,shape-cross,none,mixed,1 2 4 8 8 13 13
771W0SSSiDDacY0YYX,7,shape-T,none,mixed,1 4 5 6 7 13 13
771W0CjliCDcmm0ean,7,shape-T,none,mixed,1 1 5 6 11 12 13
771WWabbqa00F99bbr,7,shape-L,none,distinct,1 2 6 7 8 12 13
771WqyYnnu009RfP93,7,shape-L,none,mixed,1 3 3 7 10 12 13
771Wfaegnn0015vfjD,7,shape-L,none,mixed,2 2 3 8 10 11 13
771W6557PGG44648aY,7,shape-corner,none,mixed,1 2 4 6 6 14 16
771WgxxvXX005Xjjb1,7,shape-L,none,mixed,2 4 5 5 7 13 13
771W4545DGW4566ggK,7,shape-corner,none,mixed,1 4 4 6 6 12 16
771W455788G4456gcE,7,shape-corner,none,mixed,1 5 5 5 8 9 16
771WZecayq00bbJHf9,7,shape-L,none,distinct,1 2 3 9 10 11 13
771Wacwedc00H9LbDB,7,shape-L,none,mixed,2 3 7 7 8 9 13
771WiiiadY00XX9JLJ,7,shape-L,none,mixed,2 3 3 6 8 13 14
771Wafbrqq0091nffb,7,shape-L,none,mixed,3 3 3 5 8 13 14
771WXXaYhh00DD9PLH,7,shape-L,none,mixed,2 2 4 7 8 13 13
771W0EDCCSSXXY0eue,7,shape-T,none,mixed,2 2 3 3 12 13 14
771Woaaqhk009bZb53,7,shape-L,none,mixed,1 3 3 5 12 12 13
771W0SyECDCmee0bfg,7,shape-T,none,mixed,2 3 4 7 7 13 13
771W47569CG4455Qcg,7,shape-corner,none,mixed,2 4 5 6 8 8 16
771Wabcefs0013BHRj,7,shape-L,none,mixed,2 3 3 5 9 13 14
771Wgjycbb00H9HfbH,7,shape-L,none,mixed,3 3 5 5 9 11 13
771W0CCDECCuuu0Yai,7,shape-T,none,mixed,1 3 3 8 9 12 13
771W0CCEjDyaZY0gcX,7,shape-T,none,distinct,1 3 5 6 10 11 13
771WmgneWq00DtxvP9,7,shape-L,none,mixed,2 2 4 6 8 13 14
771W6444QQ84454i99,7,shape-corner,none,mixed,1 2 7 7 8 8 16
771Wgkbeee00BBPXH9,7,shape-L,none,distinct,2 3 4 5 7 13 15
771W0iiDDCCeee0aag,7,shape-T,none,mixed,2 2 4 8 8 12 13
771WaiIXIi8HUIXIC8,7,shape-cross,none,mixed,2 5 5 6 8 10 13
771WbjJXoz00TIXok1,7,shape-cross,none,mixed,2 2 3 5 7 13 17
771Wngakkg001XRPf9,7,shape-L,none,mixed,2 4 6 6 6 12 13
771Wqfs-wg003njHHX,7,shape-L,none,mixed,1 2 6 6 9 12 13
771W0Cik_UEoaX0Wig,7,shape-T,none,mixed,3 3 5 6 9 10 13
771W4674aYe4445ZAQ,7,shape-corner,none,mixed,1 3 6 6 8 9 16
771W0CCCDCSZZY0iig,7,shape-T,none,mixed,2 4 4 6 8 12 13
771W4664AC47774s88,7,shape-corner,none,mixed,1 3 3 7 7 12 16
771W0EViCCCo-c0eme,7,shape-T,none,mixed,2 3 6 6 6 13 13
771WXYfogm005FTTpB,7,shape-L,none,mixed,3 3 4 7 7 12 13
771W1CJXoieGUIXICm,7,shape-cross,none,mixed,1 1 4 6 11 13 13
771W446539f4556MA8,7,shape-corner,none,mixed,2 4 4 6 8 9 16
771Wnfhraa005f99P5,7,shape-L,none,mixed,1 4 6 8 8 9 13
771W0CC-CEUeaf0gaa,7,shape-T,none,mixed,1 2 7 8 8 10 13
771W0TUkjCCWkc0eqY,7,shape-T,none,distinct,2 3 4 6 9 12 13
771WuemWmZ00BzDDFD,7,shape-L,none,mixed,1 1 4 7 10 13 13
771W0CkFSiCfoq0equ,7,shape-T,none,mixed,3 4 4 6 8 11 13
771W5DJXIVG1DIXIDY,7,shape-cross,none,distinct,1 2 5 6 8 13 14
771WYgabWe00vvRN7B,7,shape-L,none,distinct,2 3 4 6 9 12 13
771W6547O884464eaO,7,shape-corner,none,mixed,1 1 3 6 8 14 16
771WaiIXoC4WUIXIC8,7,shape-cross,none,mixed,1 1 5 8 9 12 13
771WWngram00bxZjzL,7,shape-L,none,distinct,2 3 4 7 8 12 13
771W0CCyTTEeiX0YZa,7,shape-T,none,distinct,1 3 4 8 9 11 13
771WHTJXIS41DIXIEA,7,shape-cross,none,mixed,3 3 5 6 8 11 13
771Wvfbaua005ZN99H,7,shape-L,none,distinct,1 2 4 8 10 11 13
771WWjnnhg009LbLJb,7,shape-L,none,mixed,3 3 4 5 10 11 13
771WaZXugY007B5bLj,7,shape-L,none,mixed,2 3 4 4 6 13 17
771W4kIXoiYaSIXJiW,7,shape-cross,none,mixed,3 4 4 6 7 12 13
771W9DIXJyW6DIXICI,7,shape-cross,none,mixed,2 2 3 9 9 11 13
771WMEIXpC08EoXIC2,7,shape-cross,none,mixed,1 2 2 7 8 13 16
771W0kkSSCCYga0eee,7,shape-T,none,distinct,2 4 5 6 7 12 13
771Wksssuu00HX5555,7,shape-L,none,mixed,3 4 4 8 8 9 13
771Wewfllo00n339tX,7,shape-L,none,mixed,1 1 5 7 10 12 13
771WaalbYY0055TDHL,7,shape-L,none,mixed,1 2 7 7 8 11 13
771W0iUDDEEmme0mga,7,shape-T,none,distinct,1 3 5 6 7 13 14
771W4546XC84665wsa,7,shape-corner,none,mixed,2 3 6 7 7 8 16
771WZZfqem0097TTDb,7,shape-L,none,mixed,1 4 5 5 9 12 13
771W0CSUCCCaaq0kYY,7,shape-T,none,distinct,1 2 6 7 9 11 13
771Weifgem00XZrLP9,7,shape-L,none,distinct,1 2 5 8 9 11 13
771Wfqcaaa00HXXhpJ,7,shape-L,none,mixed,3 3 3 5 8 13 14
771WbebbcY0055rJLn,7,shape-L,none,mixed,1 5 6 6 7 11 13
771W0CCyDDEaia0WXc,7,shape-T,none,mixed,1 1 3 8 9 13 14
771Wmu_iqa00Bbnnfn,7,shape-L,none,mixed,3 5 5 5 7 11 13
771WHSIXoi83CIXICe,7,shape-cross,none,mixed,1 1 6 8 10 10 13
771Wbavaca009HPBDr,7,shape-L,none,mixed,1 5 5 7 8 10 13
771Wnnqbtt00955HL9,7,shape-L,none,mixed,2 3 3 4 9 13 15
771WaiIXIC8LDJXIC8,7,shape-cross,none,mixed,2 3 5 8 8 10 13
771W0CEEFCSYYZ0oYa,7,shape-T,none,distinct,1 3 5 7 8 12 13
771WmmriaX00HPLRRH,7,shape-L,none,mixed,2 2 3 8 10 11 13
771WYaohYY005TPvPL,7,shape-L,none,mixed,3 3 5 5 10 10 13
771Wfhjaee00ZZDHX9,7,shape-L,none,mixed,2 2 3 6 9 13 14
771Wcoouue00Zff999,7,shape-L,none,mixed,3 4 4 6 7 12 13
771WHEJXJCI0CpXJiI,7,shape-cross,none,mixed,3 3 4 5 6 13 15
771Wiejema0057Jvvf,7,shape-L,none,mixed,2 3 4 6 8 13 13
771W0yySCCEWea0ZYY,7,shape-T,none,mixed,1 2 3 5 12 13 13
771WGjoXISI4iIXJTX,7,shape-cross,none,distinct,2 4 5 6 9 10 13
771Wmcnjra00JjjHnZ,7,shape-L,none,mixed,1 4 5 5 6 13 15
771W0CCDT-kYXa0fgW,7,shape-T,none,mixed,1 2 4 5 12 12 13
771W0CoXoC8IEIXICC,7,shape-cross,none,mixed,1 1 3 6 9 13 16
771W0SSUECCaae0Yii,7,shape-T,none,mixed,2 2 6 8 8 10 13
771W0CCSyyTejW0aab,7,shape-T,none,distinct,1 2 6 8 9 10 13
771W4456KO84456KSC,7,shape-corner,none,mixed,2 3 3 7 7 11 16
771W45644ma4677IAw,7,shape-corner,none,mixed,1 4 6 7 7 8 16
771W0EEDVCSbbY0YkW,7,shape-T,none,distinct,1 2 5 6 10 12 13
771W0TUECSiWXg0eqa,7,shape-T,none,mixed,2 3 3 5 10 13 13
771W4CIXokJ8DIXIC5,7,shape-cross,none,mixed,1 5 5 7 9 9 13
771WWmkhgg00fP9H9D,7,shape-L,none,distinct,1 3 5 6 7 13 14
771W0SyiikCXme0ZYY,7,shape-T,none,distinct,1 2 5 6 10 12 13
771Wv-oikr001BJjZ1,7,shape-L,none,mixed,2 3 4 8 8 11 13
771W4465Pgc4665GA8,7,shape-corner,none,distinct,1 4 5 6 8 9 16
771WeYgcdb00PPfh51,7,shape-L,none,mixed,2 2 3 8 9 12 13
771W0CCCDjiXYY0iif,7,shape-T,none,mixed,1 4 5 6 7 13 13
771W4zoXojWGiIXokH,7,shape-cross,none,distinct,2 4 5 6 8 11 13
771W0ijiECCaee0Yay,7,shape-T,none,distinct,1 3 4 8 9 11 13
771W4456M8O4474IQI,7,shape-corner,none,distinct,1 4 5 6 7 10 16
771WaCIXICGbDIXIEA,7,shape-cross,none,mixed,1 2 3 8 9 13 13
771WYYwcba00H9PL57,7,shape-L,none,distinct,1 3 5 8 9 10 13
771W4655EIH4466eT8,7,shape-corner,none,mixed,1 3 6 6 7 10 16
771W0CoXokHGDIXJTK,7,shape-cross,none,distinct,1 3 5 6 7 13 14
771WaigeWe00ddPP99,7,shape-L,none,mixed,2 2 4 6 8 13 14
771Wmgiacg001XhrZZ,7,shape-L,none,mixed,2 3 3 5 10 13 13
771W0CCDCSCZZX0aai,7,shape-T,none,mixed,1 2 3 8 9 13 13
771W467782C5556d4K,7,shape-corner,none,mixed,2 3 3 7 9 9 16
771WeYhbno00PTjfJH,7,shape-L,none,mixed,2 5 5 6 8 10 13
771W0EDDCCiYZZ0Wmq,7,shape-T,none,mixed,2 2 2 4 12 13 14
771WcceocY005DLJff,7,shape-L,none,mixed,2 2 6 7 9 10 13
771W0UEEECCuue0aYY,7,shape-T,none,distinct,2 3 4 7 8 12 13
771WaaqefW00LTRBBD,7,shape-L,none,mixed,2 3 6 7 9 9 13
771Weiawoa005BtF99,7,shape-L,none,mixed,1 4 4 7 10 10 13
771Weemodn00LN739D,7,shape-L,none,mixed,2 2 4 4 7 13 17
771W0DEkDDCquu0bna,7,shape-T,none,mixed,3 4 4 5 9 11 13
771W0CEECSSXXY0aqq,7,shape-T,none,mixed,2 2 4 5 9 13 14
771WYYefsY00NL53LP,7,shape-L,none,mixed,1 4 4 5 6 13 16
771W0DEiCSCcgf0emm,7,shape-T,none,distinct,1 3 5 6 7 13 14
771WaipXIC8GCIXICK,7,shape-cross,none,mixed,2 2 6 7 9 10 13
771W1CIXIT44CJXok9,7,shape-cross,none,distinct,1 4 5 6 8 12 13
771WWnfaai00fPB99n,7,shape-L,none,mixed,1 1 3 8 10 13 13
771WoiaZ-Y005ZLhB7,7,shape-L,none,distinct,2 3 4 6 9 12 13
771W0CCDyECYca0bcg,7,shape-T,none,mixed,1 5 5 7 8 10 13
771W0i-zDCCeam0qiY,7,shape-T,none,distinct,2 3 4 7 8 12 13
771W0DIXICO8CJXIUc,7,shape-cross,none,distinct,1 2 4 7 8 13 14
771W5TJXoC02EoXIC4,7,shape-cross,none,mixed,1 1 4 5 10 13 15
771WaacurY009BFJ9F,7,shape-L,none,mixed,1 3 6 8 9 9 13
771W0SiiyECaoa0ZYY,7,shape-T,none,distinct,1 4 5 6 8 12 13
771WaYajia00ZZhr59,7,shape-L,none,mixed,2 3 3 7 10 11 13
771Wmgnnyq005rZbL9,7,shape-L,none,distinct,2 3 5 7 8 11 13
771WXphwue00XRHHj5,7,shape-L,none,mixed,2 2 5 7 8 12 13
771W4DoXoC0ISIXISa,7,shape-cross,none,distinct,1 3 4 5 7 13 16
771Wouerrc00BHfZ39,7,shape-L,none,mixed,1 2 4 4 11 13 14
771W0DjiSCCqaY0eee,7,shape-T,none,mixed,2 2 4 8 8 12 13
771W0CCiilDebb0XYY,7,shape-T,none,mixed,2 3 4 6 8 13 13
771WaYabgY00FF9rXj,7,shape-L,none,distinct,1 2 3 9 10 11 13
771WWYghxo00XbppB9,7,shape-L,none,mixed,2 4 4 6 10 10 13
771WbckgiY00HHBVX1,7,shape-L,none,mixed,1 3 3 7 10 12 13
771WWeidsg00bZR959,7,shape-L,none,distinct,1 3 4 5 9 13 14
771WoYgcZY00rLTH17,7,shape-L,none,mixed,1 1 5 7 11 11 13
771Wpronma009ZZnP5,7,shape-L,none,mixed,3 3 3 5 5 13 17
771W0SUTUUiWXa0ojX,7,shape-T,none,mixed,3 4 4 4 10 11 13
771W4445YHI5744ade,7,shape-corner,none,mixed,2 3 3 6 8 11 16
771W8DIXIE44CIXJTX,7,shape-cross,none,mixed,1 3 6 8 9 9 13
