sbn,size,category,symmetry,size_profile,sizes
661Wf6qeW0KlVb,6,shape-L,none,distinct,1 3 6 7 8 11
661W8nHYGd8oLh,6,shape-zigzag,none,distinct,1 4 6 7 8 10
661W0OnpEdEGAI,6,shape-T,none,mixed,2 4 5 5 9 11
661WdILP00Klop,6,shape-L,none,distinct,1 4 5 7 8 11
661W0Pnp6nZWAI,6,shape-T,none,mixed,1 3 5 5 11 11
661WZ6rh00bAMb,6,shape-L,none,mixed,3 4 4 6 8 11
661W0Orh7dIW8H,6,shape-T,none,mixed,1 1 7 7 9 11
661W0Uzd6nAOAG,6,shape-T,none,mixed,1 2 7 7 8 11
661W8nPgKb0YHl,6,shape-zigzag,none,distinct,1 2 3 9 10 11
661WfZ4QW0s8nb,6,shape-L,none,mixed,1 2 2 3 11 17
661W0O_l6bMGAO,6,shape-T,none,distinct,2 3 5 7 8 11
661WnIbSW0dPIb,6,shape-L,none,mixed,2 3 5 5 10 11
661WCvHgCb4YHZ,6,shape-zigzag,none,mixed,2 3 3 8 10 10
661WvIjPW149of,6,shape-L,none,mixed,1 3 3 8 10 11
661WbQbe01Mgsj,6,shape-L,none,mixed,4 4 4 4 9 11
661W9i4LOPFAPC,6,shape-heart,none,mixed,1 4 4 6 7 14
661W1Oppcn2mAH,6,shape-T,none,mixed,1 1 4 6 11 13
661WAnJk0b4gHp,6,shape-zigzag,none,mixed,1 2 7 7 9 10
661WXBTR01cjLZ,6,shape-L,none,mixed,2 4 5 5 9 11
661WArJY4X0oLZ,6,shape-zigzag,none,distinct,1 3 4 6 10 12
661WbNES01NOvb,6,shape-L,none,mixed,2 3 4 5 11 11
661W1Opd7vI88H,6,shape-T,none,mixed,1 1 7 7 9 11
661WrI4QW06Erj,6,shape-L,none,mixed,2 2 2 5 11 14
661WZQLh01MhOX,6,shape-L,none,mixed,2 4 5 5 9 11
661WbpkyW06FLf,6,shape-L,none,mixed,3 3 5 7 7 11
661WAnLgGXOoHp,6,shape-zigzag,none,mixed,1 2 7 7 9 10
661Whtci00M9Hh,6,shape-L,none,mixed,2 2 4 8 9 11
661WBpLgGX8oHp,6,shape-zigzag,none,distinct,1 4 5 7 9 10
661Wb6ER01MSHr,6,shape-L,none,mixed,2 3 3 3 11 14
661W0QrZ6rIWCO,6,shape-T,none,mixed,2 2 5 8 8 11
661W0Orhlh609G,6,shape-T,none,mixed,2 2 2 8 11 11
661Wv-K800yxvh,6,shape-L,none,mixed,2 5 5 5 8 11
661W0vtp6fAGBG,6,shape-T,none,progressive,1 3 5 7 9 11
661WpgaOW0qhQZ,6,shape-L,none,mixed,1 2 7 7 8 11
661Wb6kQ01M-Kp,6,shape-L,none,mixed,3 3 3 8 8 11
661WfxKg01LCnZ,6,shape-L,none,mixed,2 3 3 8 9 11
661W1QxZ6nIG8S,6,shape-T,none,mixed,1 1 5 9 9 11
661W0vvp6nYWCI,6,shape-T,none,mixed,2 2 4 6 11 11
661WbU_w00CiPZ,6,shape-L,none,mixed,3 3 5 6 8 11
661W1y4TKP9EPC,6,shape-heart,none,mixed,1 3 3 6 9 14
661Wb6ifW0bBTb,6,shape-L,none,distinct,1 4 5 7 8 11
661WfMzA00CQIr,6,shape-L,none,mixed,2 2 6 7 8 11
661W1i4L0RFEPE,6,shape-heart,none,mixed,1 2 3 8 8 14
661WbRCC00LSrl,6,shape-L,none,mixed,1 4 4 6 10 11
661W1QphlZQ89G,6,shape-T,none,distinct,1 2 5 8 9 11
661W0OrdEhE09I,6,shape-T,none,distinct,2 3 4 6 10 11
661WXi4T2PDAPC,6,shape-heart,none,distinct,1 2 5 6 8 14
661WbBbh00LAob,6,shape-L,none,distinct,1 4 5 7 8 11
661W0Qrh7pAG8H,6,shape-T,none,progressive,1 3 5 7 9 11
661WZQah01d9yf,6,shape-L,none,distinct,1 2 3 7 11 12
661W1RrhFX7W8m,6,shape-T,none,mixed,1 1 6 8 9 11
661WrdDP00Keuh,6,shape-L,none,mixed,2 3 3 5 11 12
661W8rHY1fGcPh,6,shape-zigzag,none,mixed,1 4 4 6 10 11
661WAnJc0Z4gHp,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661W0OvhMZAGAO,6,shape-T,none,distinct,1 3 4 7 10 11
661WApNY0r0sPZ,6,shape-zigzag,none,mixed,1 2 2 8 10 13
661WdhMh01KOGn,6,shape-L,none,distinct,1 2 3 9 10 11
661WpEcj00MlKX,6,shape-L,none,mixed,2 4 4 6 9 11
661W8nLsAf8YHd,6,shape-zigzag,none,mixed,1 2 5 9 9 10
661WbArC00KxIb,6,shape-L,none,distinct,1 3 6 7 8 11
661WZBj900Lgyb,6,shape-L,none,distinct,1 4 5 7 8 11
661W0OrZMXUuCO,6,shape-T,none,mixed,2 2 2 8 11 11
661W0OrZ7bQm8m,6,shape-T,none,distinct,1 2 6 7 9 11
661W8pTY0rGYJh,6,shape-zigzag,none,mixed,2 3 3 7 10 11
661WbA6A01MSrh,6,shape-L,none,mixed,3 3 3 4 11 12
661Wn6rw00dEul,6,shape-L,none,mixed,1 2 5 6 11 11
661WCvHg0d8oHZ,6,shape-zigzag,none,mixed,1 2 7 8 8 10
661WrdCO00MjQZ,6,shape-L,none,distinct,2 3 5 6 9 11
661W8rJc8X0oLp,6,shape-zigzag,none,mixed,1 5 5 5 10 10
661W0SnhMb688O,6,shape-T,none,mixed,1 2 2 9 11 11
661WhtyOW0MfKX,6,shape-L,none,mixed,2 4 5 5 9 11
661W8nHY1fGcPp,6,shape-zigzag,none,distinct,1 3 4 7 10 11
661WxlEC005EKb,6,shape-L,none,mixed,3 3 3 5 11 11
661W0Qrx6v68AI,6,shape-T,none,mixed,1 5 5 5 9 11
661W0OvZMdAGCK,6,shape-T,none,progressive,1 3 5 7 9 11
661WZ7yv00ahIZ,6,shape-L,none,distinct,1 3 4 7 10 11
661WdNDQW05lMX,6,shape-L,none,mixed,3 3 4 5 10 11
661Wxsqv0059Lb,6,shape-L,none,mixed,2 3 5 5 10 11
661W0vtpcfAW8L,6,shape-T,none,mixed,2 2 5 8 8 11
661W8tPs0v0wHp,6,shape-zigzag,none,mixed,1 1 3 7 10 14
661WjU_i00Keub,6,shape-L,none,mixed,2 4 4 6 9 11
661W0OrZUfEGCO,6,shape-T,none,mixed,1 2 6 8 8 11
661WrADA00ETMb,6,shape-L,none,mixed,2 2 5 6 10 11
661W1unplXY88K,6,shape-T,none,mixed,1 1 3 7 11 13
661WjQaOW0KhIb,6,shape-L,none,mixed,2 2 6 7 8 11
661W0vpxcZAW8q,6,shape-T,none,mixed,2 4 6 6 7 11
661WZBTwW0LgTX,6,shape-L,none,distinct,2 4 5 6 8 11
661WrpDi00Lyof,6,shape-L,none,mixed,3 3 3 7 9 11
661W0O_ZEdMGAO,6,shape-T,none,distinct,2 3 5 7 8 11
661WbIjA01dEKb,6,shape-L,none,mixed,2 3 6 6 8 11
661WnpMg00MQob,6,shape-L,none,mixed,3 3 5 5 9 11
661WCvHkGb4oHZ,6,shape-zigzag,none,mixed,2 2 6 8 8 10
661Wd7d8W1kUrX,6,shape-L,none,distinct,2 3 4 7 9 11
661W0vpl7b6G8m,6,shape-T,none,progressive,1 3 5 7 9 11
661WbBDAW0af_n,6,shape-L,none,mixed,2 2 5 7 9 11
661WfhK901KjJd,6,shape-L,none,mixed,2 2 6 7 8 11
661WjRMS00LfIZ,6,shape-L,none,mixed,2 4 5 7 7 11
661WZ6rf016Eyf,6,shape-L,none,mixed,2 2 4 6 11 11
661WvMb8W06Arp,6,shape-L,none,mixed,1 1 5 7 11 11
661WXQKj016Uqf,6,shape-L,none,distinct,1 2 6 7 9 11
661WbBTuW0afnf,6,shape-L,none,distinct,1 3 6 7 8 11
661WfIiOW0KhMZ,6,shape-L,none,mixed,1 2 6 8 8 11
661WAnLg8fKYHp,6,shape-zigzag,none,mixed,1 4 4 8 9 10
661W0vptsZ608L,6,shape-T,none,mixed,1 2 6 8 8 11
661WtUaf00ERqX,6,shape-L,none,mixed,2 3 3 8 9 11
661WbAUf00SfKb,6,shape-L,none,mixed,1 5 5 5 9 11
661WbBLf00qeun,6,shape-L,none,distinct,1 2 5 8 9 11
661WhMcg016xqX,6,shape-L,none,mixed,2 2 4 7 10 11
661WZF4OW0bhUb,6,shape-L,none,distinct,1 2 6 7 9 11
661WfATh00KiKj,6,shape-L,none,mixed,1 4 5 5 10 11
661WbQ5h01MkIb,6,shape-L,none,mixed,1 3 4 4 11 13
661W0Onl6b6OAK,6,shape-T,none,mixed,1 4 4 6 10 11
661W8xLcGbasHZ,6,shape-zigzag,none,mixed,1 4 6 6 9 10
661WrdFP00CPRb,6,shape-L,none,mixed,3 4 4 5 9 11
661W0QrdknA88o,6,shape-T,none,distinct,1 3 6 7 8 11
661WnBrQW0NFGb,6,shape-L,none,mixed,1 2 5 5 11 12
661WbATg00bBof,6,shape-L,none,mixed,1 5 6 6 7 11
661WXBMT00LARp,6,shape-L,none,mixed,2 2 5 7 9 11
661Wf2My01tQoZ,6,shape-L,none,mixed,2 2 5 5 11 11
661WdFFD00aeqb,6,shape-L,none,mixed,2 3 3 3 11 14
661WXYTQ01Lhrb,6,shape-L,none,mixed,3 4 4 4 10 11
661W1Qnp6fIW9K,6,shape-T,none,mixed,2 4 5 5 9 11
661WfFTP00ajqp,6,shape-L,none,distinct,3 4 5 6 7 11
661W8nLY2XOoLh,6,shape-zigzag,none,mixed,2 2 4 6 10 12
661W0Qnp6fpW9K,6,shape-T,none,mixed,2 4 5 5 9 11
661W0SpZ6jQW8O,6,shape-T,none,distinct,1 2 6 7 9 11
661W1RtZ7bB08m,6,shape-T,none,distinct,1 3 4 8 9 11
661WnN4O00NlUp,6,shape-L,none,mixed,2 4 4 6 9 11
661W0OnpEbAOAI,6,shape-T,none,mixed,1 5 5 5 9 11
661WxwkQW05wSX,6,shape-L,none,mixed,2 3 6 7 7 11
661W0SnlEZAG8O,6,shape-T,none,distinct,1 2 3 9 10 11
661WArHg2b4gLZ,6,shape-zigzag,none,distinct,2 4 5 6 9 10
661WXAlQ00SAzp,6,shape-L,none,mixed,1 3 4 4 11 13
661WbwcE015yKf,6,shape-L,none,mixed,1 4 4 5 11 11
661Wf6rh01d8Kv,6,shape-L,none,mixed,1 2 6 6 10 11
661WnNCQ01Ljxb,6,shape-L,none,distinct,1 4 5 6 9 11
661W0OrZ6fQmCO,6,shape-T,none,mixed,2 2 6 7 8 11
661W8nTw0dGYLZ,6,shape-zigzag,none,mixed,1 2 5 8 10 10
661WXYCA01zxMb,6,shape-L,none,distinct,1 2 4 8 10 11
661W0Orldh2O9G,6,shape-T,none,mixed,1 2 2 8 11 12
661W0vnZMX6e9I,6,shape-T,none,mixed,2 2 4 6 11 11
661W8nLwGf8oJZ,6,shape-zigzag,none,distinct,1 3 6 7 9 10
661W0Sxh6dAWAG,6,shape-T,none,mixed,1 2 6 8 8 11
661W1y4L2RDEPC,6,shape-heart,none,distinct,1 3 4 5 9 14
661W9pRY0j8YJh,6,shape-zigzag,none,mixed,2 3 4 7 10 10
661W9pRo0bOYHh,6,shape-zigzag,none,mixed,2 2 4 8 10 10
661W0OntcbAOAH,6,shape-T,none,distinct,1 4 5 6 9 11
661W8rPo1b8sPZ,6,shape-zigzag,none,distinct,1 4 6 7 8 10
661W0Onx6ZEOAI,6,shape-T,none,mixed,2 3 5 5 10 11
661W8nHc0nWwLh,6,shape-zigzag,none,distinct,1 2 4 6 10 13
661WrpbA00LEKf,6,shape-L,none,mixed,3 3 5 5 9 11
661WhYKeW0NlTf,6,shape-L,none,mixed,2 5 5 6 7 11
661W1y4L8PBAPE,6,shape-heart,none,mixed,1 1 5 6 9 14
661W1QnZdfIW8I,6,shape-T,none,mixed,2 2 4 8 9 11
661WpMqQ006Fxf,6,shape-L,none,mixed,1 2 3 8 11 11
661W9nHkGXegJd,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661WXBDA01sjMb,6,shape-L,none,mixed,1 4 6 6 8 11
661WnJVA00dRKb,6,shape-L,none,mixed,3 3 4 7 8 11
661W0OnlMbA8AK,6,shape-T,none,distinct,2 3 4 6 10 11
661WldDQW06fQX,6,shape-L,none,distinct,1 4 5 7 8 11
661W1y4L9P9EPi,6,shape-heart,none,distinct,1 3 4 5 9 14
661WBrTo0bmYHZ,6,shape-zigzag,none,mixed,1 4 4 6 10 11
661W1y4LGPFAPE,6,shape-heart,none,mixed,1 1 4 7 9 14
661W8nPYGd8oLd,6,shape-zigzag,none,mixed,1 3 7 7 8 10
661W8zJc8X0oPh,6,shape-zigzag,none,mixed,1 5 5 5 10 10
661WnQ-yW06iLf,6,shape-L,none,mixed,2 3 6 7 7 11
661WfI-C00bgMf,6,shape-L,none,mixed,1 4 4 6 10 11
661W1i4LaPBEPD,6,shape-heart,none,mixed,2 2 4 6 8 14
661W8nJcGZ4YJd,6,shape-zigzag,none,mixed,1 2 7 8 8 10
661W1Qr_MXE0AI,6,shape-T,none,mixed,1 5 5 5 9 11
661Wh34j00azwb,6,shape-L,none,mixed,2 2 4 5 11 12
661W1OnZ-n608J,6,shape-T,none,mixed,1 1 1 9 11 13
661WZ7KQ00bhtZ,6,shape-L,none,distinct,2 3 5 7 8 11
661WZYjwW17E-X,6,shape-L,none,mixed,3 3 4 7 8 11
661W1i4L4TBEPC,6,shape-heart,none,distinct,1 2 5 6 8 14
661W8nTY0jGYLd,6,shape-zigzag,none,distinct,1 3 4 7 10 11
661W0OrtchE88q,6,shape-T,none,mixed,3 3 4 6 9 11
661WZB5CW0bwSh,6,shape-L,none,distinct,1 3 4 7 10 11
661W8nHcGZ4oJd,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661WbtbO01SSvj,6,shape-L,none,mixed,2 3 6 7 7 11
661WdMyR00CVJX,6,shape-L,none,distinct,1 2 4 6 11 12
661WhACP00bETb,6,shape-L,none,mixed,2 3 4 5 11 11
661W0Opd6jQ8CO,6,shape-T,none,mixed,2 2 5 8 8 11
661W0Orhch688o,6,shape-T,none,mixed,2 3 3 7 10 11
661WZdMOW1COtf,6,shape-L,none,mixed,2 3 4 4 11 12
661WApHY4nGYHp,6,shape-zigzag,none,mixed,1 3 3 9 10 10
661WZds901DRqX,6,shape-L,none,mixed,1 3 3 7 11 11
661Wf36k01c8pd,6,shape-L,none,mixed,2 2 3 3 11 15
661W0Opp-fMGAH,6,shape-T,none,mixed,1 4 6 7 7 11
661W0PpdUpY0CO,6,shape-T,none,mixed,1 2 7 7 8 11
661W0OrZUj60AK,6,shape-T,none,mixed,1 1 4 6 11 13
661WhUrf00CSqX,6,shape-L,none,mixed,3 3 3 8 8 11
661W1i4L1TBEPi,6,shape-heart,none,distinct,1 2 4 7 8 14
661W0QpZ7rQG8m,6,shape-T,none,mixed,1 3 6 6 9 11
661Wvgb800jVIb,6,shape-L,none,mixed,2 3 4 8 8 11
661WCvHkGb8gHZ,6,shape-zigzag,none,mixed,2 2 6 8 8 10
661W0OttdfQ88K,6,shape-T,none,distinct,1 3 6 7 8 11
661W0OnZshIW9H,6,shape-T,none,distinct,1 3 6 7 8 11
661WArHY4nWYHh,6,shape-zigzag,none,mixed,2 2 3 8 10 11
661W8nHw4b4gJZ,6,shape-zigzag,none,mixed,1 3 4 9 9 10
661W8nTY0jGYJh,6,shape-zigzag,none,distinct,1 3 4 7 10 11
661W0OnpcvpWAH,6,shape-T,none,mixed,3 3 4 6 9 11
661WXJFC017xMb,6,shape-L,none,progressive,1 3 5 7 9 11
661W0SvZMpZ08K,6,shape-T,none,mixed,1 2 3 8 11 11
661W0vpZ6bAWAK,6,shape-T,none,mixed,2 4 6 6 7 11
661W0Qvp6fpWCI,6,shape-T,none,mixed,2 4 4 6 9 11
661WCvHg4d0YHZ,6,shape-zigzag,none,distinct,1 2 3 8 10 12
661WXBi8W1Fyzr,6,shape-L,none,distinct,1 3 4 5 11 12
661W0PpZ7rgW8m,6,shape-T,none,mixed,1 4 4 7 9 11
661WXZVV014fLf,6,shape-L,none,mixed,2 4 4 4 11 11
661WbJKu00zUnb,6,shape-L,none,mixed,1 5 5 6 8 11
661W8nTg8f4gNZ,6,shape-zigzag,none,mixed,1 4 4 8 9 10
661Wb6if00bBUn,6,shape-L,none,mixed,2 2 6 7 8 11
661WrhiOW0ahMX,6,shape-L,none,mixed,2 2 5 7 9 11
661W0vnh6b6e9I,6,shape-T,none,mixed,2 4 4 6 9 11
661WXYqg01Lhob,6,shape-L,none,mixed,1 3 5 5 11 11
661W1i4L2TBEPC,6,shape-heart,none,distinct,1 2 5 6 8 14
661WX7FU01ciOp,6,shape-L,none,mixed,2 3 3 5 11 12
661W1y4L8P9EPj,6,shape-heart,none,distinct,1 3 4 5 9 14
661WvobSW0aPIb,6,shape-L,none,mixed,2 2 5 7 9 11
661W0QrtkbZGAH,6,shape-T,none,distinct,2 4 5 6 8 11
661W0vvp6fIWCI,6,shape-T,none,mixed,2 4 4 6 9 11
661W0TvpcnZW8m,6,shape-T,none,mixed,1 3 4 6 11 11
661W0PxdMX7WAO,6,shape-T,none,distinct,1 3 4 7 10 11
661W0SvdMZ6G8K,6,shape-T,none,mixed,1 2 3 8 11 11
661W0QpZ7rQG8H,6,shape-T,none,mixed,1 3 6 6 9 11
661Wv7LAW07hrn,6,shape-L,none,mixed,1 2 2 7 11 13
661WfR6CW0bCKh,6,shape-L,none,distinct,1 3 4 5 11 12
661W8zJY4X0oPh,6,shape-zigzag,none,mixed,1 3 5 5 10 12
661W0Oph6lIGCO,6,shape-T,none,mixed,1 2 7 7 8 11
661WZdU-0148sZ,6,shape-L,none,mixed,1 4 4 4 11 12
661WXdig014hsr,6,shape-L,none,mixed,2 2 5 7 9 11
661W1QpdFbQ08m,6,shape-T,none,mixed,1 4 4 7 9 11
661WjRKOW0bfIZ,6,shape-L,none,mixed,1 4 4 7 9 11
661Wn2TvW1rgmf,6,shape-L,none,distinct,1 3 4 5 11 12
661W8nPcGZ4oJh,6,shape-zigzag,none,distinct,1 3 6 7 9 10
661W0xvp6nIWCI,6,shape-T,none,distinct,2 3 4 6 10 11
661W8nLwKf0YHd,6,shape-zigzag,none,mixed,1 3 3 9 10 10
661WfwjT015STn,6,shape-L,none,mixed,3 3 6 6 7 11
661W0xrhMn2W9I,6,shape-T,none,mixed,2 4 4 6 9 11
661WjgCO00kOzp,6,shape-L,none,mixed,2 3 4 5 11 11
661WBtLg0ZGYHh,6,shape-zigzag,none,mixed,2 2 4 8 10 10
661WzBKg00s8ob,6,shape-L,none,mixed,1 1 5 6 11 12
661W0vphNXAW8H,6,shape-T,none,distinct,1 2 5 8 9 11
661WfFjQ00LFpn,6,shape-L,none,mixed,2 5 6 6 6 11
661W0vpZ7bAW8m,6,shape-T,none,distinct,1 2 6 7 9 11
661W8nHgGZ8oLh,6,shape-zigzag,none,distinct,1 4 6 7 8 10
661W0PplNb708H,6,shape-T,none,distinct,1 2 5 8 9 11
661WApLY0v8oHp,6,shape-zigzag,none,mixed,1 1 5 9 10 10
661W0OntEZ6GAI,6,shape-T,none,mixed,2 2 5 5 11 11
661W1QxZ6nIGCK,6,shape-T,none,progressive,1 3 5 7 9 11
661WZ6Sw00bAsZ,6,shape-L,none,mixed,1 4 4 8 8 11
661W8vNk8ZGcHZ,6,shape-zigzag,none,mixed,1 4 6 6 9 10
661W0OrhtZIW8I,6,shape-T,none,mixed,1 2 6 8 8 11
661WfpKg00sAob,6,shape-L,none,mixed,1 3 5 8 8 11
661WCnJcGZ4YPp,6,shape-zigzag,none,mixed,1 2 7 8 8 10
661W0OplVb2W8m,6,shape-T,none,distinct,1 2 3 9 10 11
661WZ3D8W1Nkzd,6,shape-L,none,mixed,1 4 6 6 8 11
661W1Qrd7bA88H,6,shape-T,none,progressive,1 3 5 7 9 11
661WrhMwW0KOHb,6,shape-L,none,mixed,2 3 3 7 10 11
661W0Onh6d68AK,6,shape-T,none,mixed,1 3 4 6 11 11
661W0vrZ6bIWAK,6,shape-T,none,distinct,2 4 5 6 8 11
661WZ7EP00bQrZ,6,shape-L,none,distinct,2 4 5 6 8 11
661W0_vp6fYW9G,6,shape-T,none,mixed,2 3 3 7 10 11
661WCvHgIb0YHZ,6,shape-zigzag,none,mixed,2 2 2 8 10 12
661W8vHkGb4sHZ,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661W8nP-2Z8gHh,6,shape-zigzag,none,mixed,2 2 5 8 9 10
661WfhdQ00MVIZ,6,shape-L,none,mixed,3 4 4 5 9 11
661WbBaf00bhKf,6,shape-L,none,mixed,1 4 6 7 7 11
661WpASwW06Cyb,6,shape-L,none,mixed,2 3 4 4 11 12
661W8nHcOZ0oLh,6,shape-zigzag,none,mixed,1 4 5 6 10 10
661WrwrOW0iSMf,6,shape-L,none,mixed,2 4 4 7 8 11
661W0Qnp6zAG9K,6,shape-T,none,mixed,1 5 5 6 8 11
661WbgLg00cDnZ,6,shape-L,none,distinct,1 3 4 8 9 11
661WfhDQ007krf,6,shape-L,none,mixed,2 5 5 5 8 11
661WpFEP00lEPX,6,shape-L,none,distinct,2 3 4 6 10 11
661WfJlTW0aQLX,6,shape-L,none,mixed,1 3 6 6 9 11
661WbJtv00DEnb,6,shape-L,none,distinct,2 3 5 7 8 11
661WArTY8hCoJZ,6,shape-zigzag,none,mixed,2 5 5 6 8 10
661WhQsOW0CfQb,6,shape-L,none,mixed,2 4 5 7 7 11
661WZMcS01MhMZ,6,shape-L,none,mixed,2 4 6 6 7 11
661W1y4TIP9EPC,6,shape-heart,none,distinct,1 3 4 5 9 14
661W8nHc0fG-Pp,6,shape-zigzag,none,distinct,1 3 4 7 10 11
661Wfpcx006vHb,6,shape-L,none,mixed,2 3 3 7 10 11
661W0Snd6dE88O,6,shape-T,none,distinct,1 2 3 9 10 11
661W8pTgHn0YJh,6,shape-zigzag,none,distinct,1 3 4 7 10 11
661W9y4L2P9APj,6,shape-heart,none,mixed,2 3 5 5 7 14
661W0TzpEXRO8I,6,shape-T,none,mixed,1 3 3 7 11 11
661WXt_A014TSr,6,shape-L,none,distinct,2 3 5 7 8 11
661WbBDQW05grf,6,shape-L,none,mixed,2 3 4 5 11 11
661WAnJg8ZCYHp,6,shape-zigzag,none,mixed,1 2 7 7 9 10
661WXgKeW1kSpb,6,shape-L,none,distinct,1 3 4 8 9 11
661WfRCR00ah-p,6,shape-L,none,mixed,1 4 4 7 9 11
661W0Pnd6pcmCO,6,shape-T,none,mixed,2 4 4 7 8 11
661WvAcSW1bjMf,6,shape-L,none,distinct,1 4 5 6 9 11
661WhIkh00KVSb,6,shape-L,none,distinct,2 3 5 6 9 11
661W0wnd6hcGCO,6,shape-T,none,mixed,2 3 4 8 8 11
661W8vHgKb0cHZ,6,shape-zigzag,none,distinct,1 2 3 9 10 11
661W0vvp6fIW9O,6,shape-T,none,mixed,2 4 4 6 9 11
661W1QrhEZ28CO,6,shape-T,none,distinct,1 2 4 8 10 11
661WjdMj00c8Sf,6,shape-L,none,mixed,3 3 3 6 10 11
661W8rRo8X0wHp,6,shape-zigzag,none,distinct,1 3 4 7 10 11
661WfJMi00axqf,6,shape-L,none,mixed,2 3 6 6 8 11
661W0TpZ6fJG8O,6,shape-T,none,distinct,1 2 5 8 9 11
661W0wnZEhc0CO,6,shape-T,none,mixed,2 2 3 8 10 11
661WjQLAW16BnX,6,shape-L,none,mixed,2 2 2 9 10 11
661W0vndMX6mCO,6,shape-T,none,mixed,2 2 3 8 10 11
661WZZDB00sDwf,6,shape-L,none,mixed,1 1 5 6 11 12
661WXIUw01UAnh,6,shape-L,none,distinct,1 2 3 9 10 11
661WfJ_e00iOsf,6,shape-L,none,mixed,1 2 6 8 8 11
661Wxx-C0059Qf,6,shape-L,none,mixed,2 4 4 5 10 11
661W8rPc2b8kRZ,6,shape-zigzag,none,distinct,2 3 6 7 8 10
661WvcTQ00aDSp,6,shape-L,none,mixed,2 3 3 6 11 11
661WbxNO00kRIZ,6,shape-L,none,mixed,2 4 5 7 7 11
661WDtLg0XagPh,6,shape-zigzag,none,mixed,1 3 5 7 10 10
661WX7Sf00LhIr,6,shape-L,none,mixed,2 2 4 6 11 11
661WArTcGj4oJZ,6,shape-zigzag,none,mixed,1 5 5 6 9 10
661WnczO00qgpp,6,shape-L,none,mixed,2 3 3 7 10 11
661W0QnZ6x689I,6,shape-T,none,mixed,1 3 4 6 11 11
661W8nLwGbGYJZ,6,shape-zigzag,none,mixed,1 2 5 9 9 10
661W8nTo0rmYHh,6,shape-zigzag,none,mixed,2 2 3 8 10 11
661WAtLc8XegHh,6,shape-zigzag,none,mixed,2 4 4 8 8 10
661W8nRsOZ0YLZ,6,shape-zigzag,none,distinct,1 2 6 8 9 10
661W1Qxh6dIGCK,6,shape-T,none,progressive,1 3 5 7 9 11
661WnZKOW0LAMj,6,shape-L,none,mixed,2 2 3 8 10 11
661WArTo0rmYHZ,6,shape-zigzag,none,distinct,2 3 4 6 10 11
661W8nPcKX4oHl,6,shape-zigzag,none,mixed,1 3 3 9 10 10
661WdEjwW16FmX,6,shape-L,none,progressive,1 3 5 7 9 11
661WnJEQ00FQrf,6,shape-L,none,mixed,2 5 5 6 7 11
661W0Qnp6fpW8M,6,shape-T,none,mixed,1 2 4 9 9 11
661WfIqfW0KfKh,6,shape-L,none,mixed,1 5 6 6 7 11
661WArHYGd8oLZ,6,shape-zigzag,none,distinct,1 4 6 7 8 10
661WdALOW0jRIn,6,shape-L,none,mixed,1 5 6 6 7 11
661W8rPcCX0oHt,6,shape-zigzag,none,mixed,2 2 3 8 10 11
661W1PtZ6fgGCO,6,shape-T,none,mixed,2 4 4 7 8 11
661WtlMi005Qmf,6,shape-L,none,mixed,2 4 4 5 10 11
661WbBaR00agrj,6,shape-L,none,distinct,1 3 4 7 10 11
661WbUzSW0KyIn,6,shape-L,none,mixed,3 4 4 7 7 11
661W0OnddnZO9G,6,shape-T,none,mixed,1 2 3 8 11 11
661WfRsiW0aDLf,6,shape-L,none,mixed,2 3 5 5 10 11
661WhADg00Ki-f,6,shape-L,none,distinct,2 3 4 6 10 11
661WAnNY8hCYHp,6,shape-zigzag,none,mixed,1 2 5 9 9 10
661WrhKOW0EzpX,6,shape-L,none,mixed,2 4 4 7 8 11
661W0OplUXAWCO,6,shape-T,none,mixed,2 2 3 8 10 11
661WAnJcGX4oHp,6,shape-zigzag,none,mixed,1 1 6 9 9 10
661WvhCvW0blKX,6,shape-L,none,distinct,2 3 5 7 8 11
661WhpMiW14hHn,6,shape-L,none,mixed,1 4 5 5 10 11
661W1QxZ6jAWEG,6,shape-T,none,distinct,1 2 6 7 9 11
661WbQbA00KkKf,6,shape-L,none,mixed,1 4 4 7 9 11
661WfIig00Swsb,6,shape-L,none,mixed,2 5 5 6 7 11
661WdkzA0158pp,6,shape-L,none,mixed,1 3 3 7 11 11
661W0OnZMdAGCO,6,shape-T,none,distinct,1 2 5 8 9 11
661WnI_l00MAIf,6,shape-L,none,distinct,2 3 5 7 8 11
661WbAcA01M_Ib,6,shape-L,none,mixed,3 3 5 7 7 11
661WZJs8W0ikQd,6,shape-L,none,distinct,1 2 6 7 9 11
661WfIbP0169pb,6,shape-L,none,mixed,2 2 3 9 9 11
661W8pHwGbmYJZ,6,shape-zigzag,none,mixed,1 1 2 9 10 13
661WdAMA00KvQb,6,shape-L,none,progressive,1 3 5 7 9 11
661W0Trh6hJ08O,6,shape-T,none,distinct,1 2 5 8 9 11
661Wn6CPW1KfJn,6,shape-L,none,mixed,1 1 4 7 11 12
661WvdEu00CSxf,6,shape-L,none,mixed,1 4 4 7 9 11
661WfN4f00LEUj,6,shape-L,none,mixed,2 4 4 5 10 11
661W0Orl6bMmCO,6,shape-T,none,distinct,2 3 5 7 8 11
661W8nHc8Z4oLh,6,shape-zigzag,none,distinct,2 4 5 6 9 10
